,participant,task,trial,choice,reward,forced,slot1_value,slot2_value
7106,77,35,6,1,50,0,40,60
7107,77,35,7,1,55,0,40,60
7108,77,35,8,1,63,0,40,60
7109,77,35,9,1,57,0,40,60
7110,77,36,0,0,40,1,36,40
7111,77,36,1,1,49,1,36,40
7112,77,36,2,1,30,1,36,40
7113,77,36,3,0,36,1,36,40
7114,77,36,4,1,30,0,36,40
7115,77,36,5,1,37,0,36,40
7116,77,36,6,1,26,0,36,40
7117,77,36,7,1,43,0,36,40
7118,77,36,8,1,37,0,36,40
7119,77,36,9,1,41,0,36,40
7120,77,37,0,1,68,1,80,60
7121,77,37,1,1,64,1,80,60
7122,77,37,2,0,85,1,80,60
7123,77,37,3,0,83,1,80,60
7124,77,37,4,0,76,0,80,60
7125,77,38,0,0,52,1,40,10
7126,77,38,1,0,33,1,40,10
7127,77,38,2,1,5,1,40,10
7128,77,38,3,1,6,1,40,10
7129,77,38,4,0,47,0,40,10
7130,77,38,5,0,37,0,40,10
7131,77,38,6,0,42,0,40,10
7132,77,38,7,0,47,0,40,10
7133,77,38,8,0,43,0,40,10
7134,77,38,9,0,44,0,40,10
7135,77,39,0,1,43,1,40,36
7136,77,39,1,0,41,1,40,36
7137,77,39,2,0,47,1,40,36
7138,77,39,3,0,27,1,40,36
7139,77,39,4,1,44,0,40,36
7140,77,39,5,1,42,0,40,36
7141,77,39,6,1,34,0,40,36
7142,77,39,7,1,35,0,40,36
7143,77,39,8,1,29,0,40,36
7144,77,39,9,1,34,0,40,36
7145,77,40,0,0,58,1,60,68
7146,77,40,1,1,72,1,60,68
7147,77,40,2,0,66,1,60,68
7148,77,40,3,1,66,1,60,68
7149,77,40,4,0,57,0,60,68
7150,77,40,5,0,58,0,60,68
7151,77,40,6,0,55,0,60,68
7152,77,40,7,0,67,0,60,68
7153,77,40,8,0,50,0,60,68
7154,77,40,9,0,52,0,60,68
7155,77,41,0,0,37,1,32,40
7156,77,41,1,0,38,1,32,40
7157,77,41,2,0,33,1,32,40
7158,77,41,3,1,46,1,32,40
7159,77,41,4,1,35,0,32,40
7160,77,41,5,1,24,0,32,40
7161,77,41,6,0,35,0,32,40
7162,77,41,7,1,27,0,32,40
7163,77,41,8,0,35,0,32,40
7164,77,41,9,1,34,0,32,40
7165,77,42,0,1,55,1,64,60
7166,77,42,1,1,63,1,64,60
7167,77,42,2,0,79,1,64,60
7168,77,42,3,0,71,1,64,60
7169,77,42,4,0,58,0,64,60
7170,77,43,0,1,53,1,40,60
7171,77,43,1,0,38,1,40,60
7172,77,43,2,0,47,1,40,60
7173,77,43,3,0,39,1,40,60
7174,77,43,4,1,63,0,40,60
7175,77,43,5,1,66,0,40,60
7176,77,43,6,1,53,0,40,60
7177,77,43,7,1,63,0,40,60
7178,77,43,8,1,66,0,40,60
7179,77,43,9,1,48,0,40,60
7180,77,44,0,1,21,1,40,28
7181,77,44,1,1,30,1,40,28
7182,77,44,2,1,29,1,40,28
7183,77,44,3,0,30,1,40,28
7184,77,44,4,1,24,0,40,28
7185,77,45,0,1,63,1,48,60
7186,77,45,1,0,52,1,48,60
7187,77,45,2,0,33,1,48,60
7188,77,45,3,0,62,1,48,60
7189,77,45,4,1,68,0,48,60
7190,77,46,0,0,61,1,60,80
7191,77,46,1,1,74,1,60,80
7192,77,46,2,0,47,1,60,80
7193,77,46,3,0,56,1,60,80
7194,77,46,4,1,60,0,60,80
7195,77,46,5,1,67,0,60,80
7196,77,46,6,1,84,0,60,80
7197,77,46,7,1,67,0,60,80
7198,77,46,8,1,90,0,60,80
7199,77,46,9,1,82,0,60,80
7200,77,47,0,0,13,1,10,40
7201,77,47,1,1,49,1,10,40
7202,77,47,2,1,37,1,10,40
7203,77,47,3,0,13,1,10,40
7204,77,47,4,1,44,0,10,40
7205,77,47,5,1,37,0,10,40
7206,77,47,6,1,55,0,10,40
7207,77,47,7,1,32,0,10,40
7208,77,47,8,1,42,0,10,40
7209,77,47,9,1,21,0,10,40
7210,77,48,0,0,27,1,40,60
7211,77,48,1,0,38,1,40,60
7212,77,48,2,1,70,1,40,60
7213,77,48,3,1,70,1,40,60
7214,77,48,4,1,60,0,40,60
7215,77,48,5,1,47,0,40,60
7216,77,48,6,1,58,0,40,60
7217,77,48,7,1,69,0,40,60
7218,77,48,8,1,61,0,40,60
7219,77,48,9,1,67,0,40,60
7220,77,49,0,1,59,1,40,48
7221,77,49,1,0,37,1,40,48
7222,77,49,2,0,50,1,40,48
7223,77,49,3,1,55,1,40,48
7224,77,49,4,1,61,0,40,48
7225,77,50,0,0,44,1,40,28
7226,77,50,1,1,42,1,40,28
7227,77,50,2,0,57,1,40,28
7228,77,50,3,1,32,1,40,28
7229,77,50,4,0,38,0,40,28
7230,77,51,0,0,67,1,60,56
7231,77,51,1,1,63,1,60,56
7232,77,51,2,1,65,1,60,56
7233,77,51,3,1,50,1,60,56
7234,77,51,4,1,49,0,60,56
7235,77,52,0,1,99,1,60,90
7236,77,52,1,0,53,1,60,90
7237,77,52,2,0,58,1,60,90
7238,77,52,3,1,95,1,60,90
7239,77,52,4,1,90,0,60,90
7240,77,53,0,1,44,1,40,48
7241,77,53,1,1,50,1,40,48
7242,77,53,2,0,37,1,40,48
7243,77,53,3,0,44,1,40,48
7244,77,53,4,1,55,0,40,48
7245,77,53,5,1,39,0,40,48
7246,77,53,6,1,53,0,40,48
7247,77,53,7,1,29,0,40,48
7248,77,53,8,1,49,0,40,48
7249,77,53,9,1,47,0,40,48
7250,77,54,0,1,51,1,48,60
7251,77,54,1,0,44,1,48,60
7252,77,54,2,1,67,1,48,60
7253,77,54,3,0,60,1,48,60
7254,77,54,4,1,59,0,48,60
7255,77,54,5,1,56,0,48,60
7256,77,54,6,1,64,0,48,60
7257,77,54,7,1,53,0,48,60
7258,77,54,8,1,50,0,48,60
7259,77,54,9,1,50,0,48,60
7260,77,55,0,0,63,1,60,72
7261,77,55,1,1,68,1,60,72
7262,77,55,2,0,70,1,60,72
7263,77,55,3,1,70,1,60,72
7264,77,55,4,0,48,0,60,72
7265,77,56,0,1,49,1,52,40
7266,77,56,1,0,60,1,52,40
7267,77,56,2,1,39,1,52,40
7268,77,56,3,1,32,1,52,40
7269,77,56,4,0,41,0,52,40
7270,77,56,5,0,34,0,52,40
7271,77,56,6,0,54,0,52,40
7272,77,56,7,0,63,0,52,40
7273,77,56,8,0,46,0,52,40
7274,77,56,9,0,44,0,52,40
7275,77,57,0,1,74,1,40,60
7276,77,57,1,1,54,1,40,60
7277,77,57,2,0,46,1,40,60
7278,77,57,3,0,50,1,40,60
7279,77,57,4,1,71,0,40,60
7280,77,57,5,1,58,0,40,60
7281,77,57,6,1,57,0,40,60
7282,77,57,7,1,68,0,40,60
7283,77,57,8,1,59,0,40,60
7284,77,57,9,1,47,0,40,60
7285,77,58,0,1,31,1,40,36
7286,77,58,1,0,42,1,40,36
7287,77,58,2,0,32,1,40,36
7288,77,58,3,1,38,1,40,36
7289,77,58,4,0,30,0,40,36
7290,77,58,5,0,42,0,40,36
7291,77,58,6,0,35,0,40,36
7292,77,58,7,0,42,0,40,36
7293,77,58,8,0,47,0,40,36
7294,77,58,9,0,41,0,40,36
7295,77,59,0,1,30,1,40,28
7296,77,59,1,0,41,1,40,28
7297,77,59,2,0,50,1,40,28
7298,77,59,3,1,20,1,40,28
7299,77,59,4,0,36,0,40,28
7300,77,60,0,1,22,1,60,30
7301,77,60,1,0,53,1,60,30
7302,77,60,2,1,33,1,60,30
7303,77,60,3,1,28,1,60,30
7304,77,60,4,0,62,0,60,30
7305,77,61,0,0,27,1,40,70
7306,77,61,1,1,77,1,40,70
7307,77,61,2,1,55,1,40,70
7308,77,61,3,0,25,1,40,70
7309,77,61,4,1,79,0,40,70
7310,77,61,5,1,81,0,40,70
7311,77,61,6,1,78,0,40,70
7312,77,61,7,1,73,0,40,70
7313,77,61,8,1,71,0,40,70
7314,77,61,9,1,62,0,40,70
7315,77,62,0,0,38,1,36,40
7316,77,62,1,1,44,1,36,40
7317,77,62,2,1,46,1,36,40
7318,77,62,3,0,39,1,36,40
7319,77,62,4,1,41,0,36,40
7320,77,62,5,1,51,0,36,40
7321,77,62,6,1,41,0,36,40
7322,77,62,7,1,48,0,36,40
7323,77,62,8,1,58,0,36,40
7324,77,62,9,1,43,0,36,40
7325,77,63,0,1,41,1,36,40
7326,77,63,1,0,20,1,36,40
7327,77,63,2,1,46,1,36,40
7328,77,63,3,0,44,1,36,40
7329,77,63,4,1,35,0,36,40
7330,77,64,0,1,1,1,40,10
7331,77,64,1,0,37,1,40,10
7332,77,64,2,0,35,1,40,10
7333,77,64,3,1,6,1,40,10
7334,77,64,4,0,29,0,40,10
7335,77,65,0,1,52,1,40,44
7336,77,65,1,1,48,1,40,44
7337,77,65,2,1,30,1,40,44
7338,77,65,3,0,62,1,40,44
7339,77,65,4,1,34,0,40,44
7340,77,66,0,1,57,1,52,60
7341,77,66,1,1,67,1,52,60
7342,77,66,2,1,79,1,52,60
7343,77,66,3,0,58,1,52,60
7344,77,66,4,1,51,0,52,60
7345,77,67,0,1,55,1,60,64
7346,77,67,1,1,78,1,60,64
7347,77,67,2,0,57,1,60,64
7348,77,67,3,0,80,1,60,64
7349,77,67,4,1,62,0,60,64
7350,77,67,5,0,65,0,60,64
7351,77,67,6,0,42,0,60,64
7352,77,67,7,1,68,0,60,64
7353,77,67,8,0,73,0,60,64
7354,77,67,9,0,62,0,60,64
7355,77,68,0,1,62,1,40,60
7356,77,68,1,0,31,1,40,60
7357,77,68,2,0,38,1,40,60
7358,77,68,3,0,34,1,40,60
7359,77,68,4,1,67,0,40,60
7360,77,69,0,1,64,1,48,60
7361,77,69,1,0,48,1,48,60
7362,77,69,2,1,74,1,48,60
7363,77,69,3,0,49,1,48,60
7364,77,69,4,1,61,0,48,60
7365,77,69,5,1,71,0,48,60
7366,77,69,6,1,59,0,48,60
7367,77,69,7,1,56,0,48,60
7368,77,69,8,1,56,0,48,60
7369,77,69,9,1,55,0,48,60
7370,77,70,0,1,44,1,52,40
7371,77,70,1,0,51,1,52,40
7372,77,70,2,1,40,1,52,40
7373,77,70,3,1,36,1,52,40
7374,77,70,4,0,38,0,52,40
7375,77,70,5,0,52,0,52,40
7376,77,70,6,0,57,0,52,40
7377,77,70,7,0,50,0,52,40
7378,77,70,8,0,45,0,52,40
7379,77,70,9,0,53,0,52,40
7380,77,71,0,1,39,1,60,30
7381,77,71,1,0,64,1,60,30
7382,77,71,2,1,25,1,60,30
7383,77,71,3,1,34,1,60,30
7384,77,71,4,0,55,0,60,30
7385,77,72,0,0,71,1,72,60
7386,77,72,1,1,65,1,72,60
7387,77,72,2,0,72,1,72,60
7388,77,72,3,1,59,1,72,60
7389,77,72,4,0,85,0,72,60
7390,77,72,5,0,79,0,72,60
7391,77,72,6,0,73,0,72,60
7392,77,72,7,0,77,0,72,60
7393,77,72,8,0,86,0,72,60
7394,77,72,9,0,68,0,72,60
7395,77,73,0,0,20,1,30,60
7396,77,73,1,0,28,1,30,60
7397,77,73,2,1,55,1,30,60
7398,77,73,3,0,42,1,30,60
7399,77,73,4,1,58,0,30,60
7400,77,73,5,1,68,0,30,60
7401,77,73,6,1,71,0,30,60
7402,77,73,7,1,43,0,30,60
7403,77,73,8,1,49,0,30,60
7404,77,73,9,1,70,0,30,60
7405,77,74,0,1,32,1,52,40
7406,77,74,1,1,51,1,52,40
7407,77,74,2,0,57,1,52,40
7408,77,74,3,1,36,1,52,40
7409,77,74,4,0,49,0,52,40
7410,77,75,0,1,33,1,60,52
7411,77,75,1,0,60,1,60,52
7412,77,75,2,0,59,1,60,52
7413,77,75,3,1,42,1,60,52
7414,77,75,4,0,63,0,60,52
7415,77,76,0,0,52,1,40,10
7416,77,76,1,0,28,1,40,10
7417,77,76,2,1,10,1,40,10
7418,77,76,3,1,11,1,40,10
7419,77,76,4,0,47,0,40,10
7420,77,76,5,0,31,0,40,10
7421,77,76,6,0,30,0,40,10
7422,77,76,7,0,37,0,40,10
7423,77,76,8,0,33,0,40,10
7424,77,76,9,0,39,0,40,10
7425,77,77,0,0,85,1,80,60
7426,77,77,1,0,69,1,80,60
7427,77,77,2,0,77,1,80,60
7428,77,77,3,1,53,1,80,60
7429,77,77,4,0,90,0,80,60
7430,77,78,0,1,27,1,40,20
7431,77,78,1,1,12,1,40,20
7432,77,78,2,0,36,1,40,20
7433,77,78,3,1,15,1,40,20
7434,77,78,4,0,41,0,40,20
7435,77,78,5,0,38,0,40,20
7436,77,78,6,0,47,0,40,20
7437,77,78,7,0,38,0,40,20
7438,77,78,8,0,48,0,40,20
7439,77,78,9,0,42,0,40,20
7440,77,79,0,0,65,1,64,60
7441,77,79,1,0,62,1,64,60
7442,77,79,2,1,53,1,64,60
7443,77,79,3,0,69,1,64,60
7444,77,79,4,0,60,0,64,60
7445,77,80,0,0,65,1,60,48
7446,77,80,1,0,61,1,60,48
7447,77,80,2,0,62,1,60,48
7448,77,80,3,1,58,1,60,48
7449,77,80,4,0,65,0,60,48
7450,77,80,5,0,64,0,60,48
7451,77,80,6,0,64,0,60,48
7452,77,80,7,0,56,0,60,48
7453,77,80,8,0,68,0,60,48
7454,77,80,9,0,54,0,60,48
7455,77,81,0,0,44,1,60,80
7456,77,81,1,1,83,1,60,80
7457,77,81,2,0,70,1,60,80
7458,77,81,3,0,63,1,60,80
7459,77,81,4,1,76,0,60,80
7460,77,81,5,1,79,0,60,80
7461,77,81,6,1,80,0,60,80
7462,77,81,7,1,80,0,60,80
7463,77,81,8,1,86,0,60,80
7464,77,81,9,1,83,0,60,80
7465,77,82,0,1,69,1,52,60
7466,77,82,1,0,59,1,52,60
7467,77,82,2,0,58,1,52,60
7468,77,82,3,1,68,1,52,60
7469,77,82,4,1,66,0,52,60
7470,77,82,5,1,54,0,52,60
7471,77,82,6,1,59,0,52,60
7472,77,82,7,1,71,0,52,60
7473,77,82,8,1,53,0,52,60
7474,77,82,9,1,53,0,52,60
7475,77,83,0,1,54,1,80,60
7476,77,83,1,1,58,1,80,60
7477,77,83,2,0,83,1,80,60
7478,77,83,3,0,77,1,80,60
7479,77,83,4,0,72,0,80,60
7480,77,84,0,0,27,1,20,40
7481,77,84,1,0,22,1,20,40
7482,77,84,2,1,38,1,20,40
7483,77,84,3,1,35,1,20,40
7484,77,84,4,0,7,0,20,40
7485,77,84,5,1,40,0,20,40
7486,77,84,6,1,35,0,20,40
7487,77,84,7,1,50,0,20,40
7488,77,84,8,1,42,0,20,40
7489,77,84,9,1,40,0,20,40
7490,77,85,0,1,38,1,48,40
7491,77,85,1,1,42,1,48,40
7492,77,85,2,0,33,1,48,40
7493,77,85,3,0,60,1,48,40
7494,77,85,4,1,31,0,48,40
7495,77,86,0,0,46,1,40,32
7496,77,86,1,1,41,1,40,32
7497,77,86,2,0,30,1,40,32
7498,77,86,3,0,33,1,40,32
7499,77,86,4,1,35,0,40,32
7500,77,87,0,1,70,1,40,48
7501,77,87,1,1,56,1,40,48
7502,77,87,2,0,32,1,40,48
7503,77,87,3,1,44,1,40,48
7504,77,87,4,1,44,0,40,48
7505,77,87,5,1,47,0,40,48
7506,77,87,6,1,50,0,40,48
7507,77,87,7,1,62,0,40,48
7508,77,87,8,1,46,0,40,48
7509,77,87,9,1,54,0,40,48
7510,77,88,0,1,56,1,52,60
7511,77,88,1,0,54,1,52,60
7512,77,88,2,0,45,1,52,60
7513,77,88,3,1,62,1,52,60
7514,77,88,4,1,56,0,52,60
7515,77,88,5,1,59,0,52,60
7516,77,88,6,1,59,0,52,60
7517,77,88,7,1,71,0,52,60
7518,77,88,8,1,53,0,52,60
7519,77,88,9,1,74,0,52,60
7520,77,89,0,0,26,1,30,60
7521,77,89,1,1,64,1,30,60
7522,77,89,2,0,28,1,30,60
7523,77,89,3,0,32,1,30,60
7524,77,89,4,1,41,0,30,60
7525,77,90,0,1,31,1,52,40
7526,77,90,1,1,44,1,52,40
7527,77,90,2,0,49,1,52,40
7528,77,90,3,1,40,1,52,40
7529,77,90,4,0,52,0,52,40
7530,77,91,0,0,60,1,60,72
7531,77,91,1,1,74,1,60,72
7532,77,91,2,0,61,1,60,72
7533,77,91,3,1,94,1,60,72
7534,77,91,4,1,62,0,60,72
7535,77,92,0,0,58,1,60,48
7536,77,92,1,0,54,1,60,48
7537,77,92,2,0,64,1,60,48
7538,77,92,3,1,38,1,60,48
7539,77,92,4,0,74,0,60,48
7540,77,92,5,0,68,0,60,48
7541,77,92,6,0,61,0,60,48
7542,77,92,7,0,54,0,60,48
7543,77,92,8,0,59,0,60,48
7544,77,92,9,0,61,0,60,48
7545,77,93,0,1,35,1,40,28
7546,77,93,1,0,46,1,40,28
7547,77,93,2,0,38,1,40,28
7548,77,93,3,1,23,1,40,28
7549,77,93,4,0,54,0,40,28
7550,77,94,0,1,53,1,40,52
7551,77,94,1,0,47,1,40,52
7552,77,94,2,0,42,1,40,52
7553,77,94,3,1,49,1,40,52
7554,77,94,4,1,56,0,40,52
7555,77,95,0,1,67,1,80,60
7556,77,95,1,1,63,1,80,60
7557,77,95,2,0,80,1,80,60
7558,77,95,3,1,56,1,80,60
7559,77,95,4,0,85,0,80,60
7560,77,96,0,0,62,1,40,70
7561,77,96,1,1,71,1,40,70
7562,77,96,2,1,75,1,40,70
7563,77,96,3,1,76,1,40,70
7564,77,96,4,1,70,0,40,70
7565,77,97,0,0,47,1,60,72
7566,77,97,1,1,69,1,60,72
7567,77,97,2,0,56,1,60,72
7568,77,97,3,0,62,1,60,72
7569,77,97,4,1,67,0,60,72
7570,77,97,5,1,71,0,60,72
7571,77,97,6,1,66,0,60,72
7572,77,97,7,1,70,0,60,72
7573,77,97,8,1,65,0,60,72
7574,77,97,9,1,69,0,60,72
7575,77,98,0,0,90,1,90,60
7576,77,98,1,1,57,1,90,60
7577,77,98,2,0,99,1,90,60
7578,77,98,3,1,60,1,90,60
7579,77,98,4,0,92,0,90,60
7580,77,99,0,1,54,1,40,60
7581,77,99,1,0,34,1,40,60
7582,77,99,2,0,42,1,40,60
7583,77,99,3,1,68,1,40,60
7584,77,99,4,1,60,0,40,60
7585,80,0,0,0,17,1,40,36
7586,80,0,1,1,22,1,40,36
7587,80,0,2,1,26,1,40,36
7588,80,0,3,1,31,1,40,36
7589,80,0,4,0,48,0,40,36
7590,80,0,5,1,39,0,40,36
7591,80,0,6,0,47,0,40,36
7592,80,0,7,0,34,0,40,36
7593,80,0,8,0,42,0,40,36
7594,80,0,9,0,41,0,40,36
7595,80,1,0,0,62,1,60,48
7596,80,1,1,1,52,1,60,48
7597,80,1,2,0,50,1,60,48
7598,80,1,3,1,53,1,60,48
7599,80,1,4,0,53,0,60,48
7600,80,1,5,1,49,0,60,48
7601,80,1,6,0,59,0,60,48
7602,80,1,7,0,58,0,60,48
7603,80,1,8,0,48,0,60,48
7604,80,1,9,0,61,0,60,48
7605,80,2,0,1,44,1,40,36
7606,80,2,1,0,45,1,40,36
7607,80,2,2,0,50,1,40,36
7608,80,2,3,1,39,1,40,36
7609,80,2,4,0,21,0,40,36
7610,80,2,5,1,45,0,40,36
7611,80,2,6,0,50,0,40,36
7612,80,2,7,0,47,0,40,36
7613,80,2,8,0,44,0,40,36
7614,80,2,9,0,52,0,40,36
7615,80,3,0,1,38,1,40,48
7616,80,3,1,0,32,1,40,48
7617,80,3,2,0,57,1,40,48
7618,80,3,3,1,37,1,40,48
7619,80,3,4,0,40,0,40,48
7620,80,4,0,1,8,1,40,10
7621,80,4,1,0,55,1,40,10
7622,80,4,2,1,12,1,40,10
7623,80,4,3,0,43,1,40,10
7624,80,4,4,0,44,0,40,10
7625,80,5,0,1,51,1,60,56
7626,80,5,1,0,68,1,60,56
7627,80,5,2,1,50,1,60,56
7628,80,5,3,0,59,1,60,56
7629,80,5,4,0,53,0,60,56
7630,80,6,0,1,55,1,40,48
7631,80,6,1,1,48,1,40,48
7632,80,6,2,0,33,1,40,48
7633,80,6,3,1,36,1,40,48
7634,80,6,4,0,46,0,40,48
7635,80,6,5,0,34,0,40,48
7636,80,6,6,1,43,0,40,48
7637,80,6,7,1,50,0,40,48
7638,80,6,8,1,33,0,40,48
7639,80,6,9,1,61,0,40,48
7640,80,7,0,0,55,1,56,60
7641,80,7,1,0,72,1,56,60
7642,80,7,2,0,52,1,56,60
7643,80,7,3,1,66,1,56,60
7644,80,7,4,1,75,0,56,60
7645,80,8,0,1,55,1,48,60
7646,80,8,1,0,55,1,48,60
7647,80,8,2,1,81,1,48,60
7648,80,8,3,1,61,1,48,60
7649,80,8,4,0,54,0,48,60
7650,80,8,5,0,36,0,48,60
7651,80,8,6,1,70,0,48,60
7652,80,8,7,1,53,0,48,60
7653,80,8,8,1,53,0,48,60
7654,80,8,9,1,48,0,48,60
7655,80,9,0,1,54,1,80,60
7656,80,9,1,1,61,1,80,60
7657,80,9,2,0,91,1,80,60
7658,80,9,3,1,55,1,80,60
7659,80,9,4,0,65,0,80,60
7660,80,10,0,1,56,1,40,60
7661,80,10,1,0,36,1,40,60
7662,80,10,2,0,36,1,40,60
7663,80,10,3,0,47,1,40,60
7664,80,10,4,1,76,0,40,60
7665,80,11,0,1,70,1,40,70
7666,80,11,1,0,44,1,40,70
7667,80,11,2,1,66,1,40,70
7668,80,11,3,0,32,1,40,70
7669,80,11,4,1,68,0,40,70
7670,80,11,5,1,73,0,40,70
7671,80,11,6,1,74,0,40,70
7672,80,11,7,1,66,0,40,70
7673,80,11,8,1,74,0,40,70
7674,80,11,9,1,58,0,40,70
7675,80,12,0,0,47,1,40,32
7676,80,12,1,1,34,1,40,32
7677,80,12,2,0,41,1,40,32
7678,80,12,3,0,43,1,40,32
7679,80,12,4,0,41,0,40,32
7680,80,13,0,1,37,1,40,36
7681,80,13,1,0,45,1,40,36
7682,80,13,2,0,48,1,40,36
7683,80,13,3,0,48,1,40,36
7684,80,13,4,0,55,0,40,36
7685,80,13,5,0,33,0,40,36
7686,80,13,6,0,47,0,40,36
7687,80,13,7,0,48,0,40,36
7688,80,13,8,0,56,0,40,36
7689,80,13,9,0,25,0,40,36
7690,80,14,0,0,67,1,72,60
7691,80,14,1,1,65,1,72,60
7692,80,14,2,0,69,1,72,60
7693,80,14,3,1,53,1,72,60
7694,80,14,4,1,63,0,72,60
7695,80,14,5,0,80,0,72,60
7696,80,14,6,0,80,0,72,60
7697,80,14,7,0,64,0,72,60
7698,80,14,8,0,65,0,72,60
7699,80,14,9,0,71,0,72,60
7700,80,15,0,1,63,1,40,60
7701,80,15,1,1,60,1,40,60
7702,80,15,2,0,31,1,40,60
7703,80,15,3,0,48,1,40,60
7704,80,15,4,0,30,0,40,60
7705,80,15,5,1,62,0,40,60
7706,80,15,6,1,51,0,40,60
7707,80,15,7,1,61,0,40,60
7708,80,15,8,1,53,0,40,60
7709,80,15,9,1,70,0,40,60
7710,80,16,0,0,43,1,40,70
7711,80,16,1,1,69,1,40,70
7712,80,16,2,1,91,1,40,70
7713,80,16,3,1,56,1,40,70
7714,80,16,4,1,70,0,40,70
7715,80,17,0,1,57,1,40,60
7716,80,17,1,1,66,1,40,60
7717,80,17,2,0,50,1,40,60
7718,80,17,3,0,53,1,40,60
7719,80,17,4,1,57,0,40,60
7720,80,17,5,1,66,0,40,60
7721,80,17,6,1,65,0,40,60
7722,80,17,7,1,69,0,40,60
7723,80,17,8,1,61,0,40,60
7724,80,17,9,1,62,0,40,60
7725,80,18,0,1,42,1,70,40
7726,80,18,1,0,65,1,70,40
7727,80,18,2,0,80,1,70,40
7728,80,18,3,0,67,1,70,40
7729,80,18,4,0,68,0,70,40
7730,80,18,5,0,67,0,70,40
7731,80,18,6,0,75,0,70,40
7732,80,18,7,0,81,0,70,40
7733,80,18,8,0,86,0,70,40
7734,80,18,9,0,73,0,70,40
7735,80,19,0,0,75,1,60,56
7736,80,19,1,1,59,1,60,56
7737,80,19,2,1,51,1,60,56
7738,80,19,3,1,63,1,60,56
7739,80,19,4,0,70,0,60,56
7740,80,20,0,0,7,1,20,40
7741,80,20,1,1,38,1,20,40
7742,80,20,2,0,26,1,20,40
7743,80,20,3,1,36,1,20,40
7744,80,20,4,1,32,0,20,40
7745,80,21,0,0,76,1,80,60
7746,80,21,1,0,73,1,80,60
7747,80,21,2,0,84,1,80,60
7748,80,21,3,1,76,1,80,60
7749,80,21,4,0,76,0,80,60
7750,80,22,0,0,49,1,48,40
7751,80,22,1,1,36,1,48,40
7752,80,22,2,0,44,1,48,40
7753,80,22,3,0,51,1,48,40
7754,80,22,4,0,36,0,48,40
7755,80,22,5,0,55,0,48,40
7756,80,22,6,0,54,0,48,40
7757,80,22,7,0,49,0,48,40
7758,80,22,8,0,48,0,48,40
7759,80,22,9,0,40,0,48,40
7760,80,23,0,1,20,1,40,32
7761,80,23,1,0,42,1,40,32
7762,80,23,2,1,35,1,40,32
7763,80,23,3,1,16,1,40,32
7764,80,23,4,0,28,0,40,32
7765,80,23,5,0,41,0,40,32
7766,80,23,6,0,24,0,40,32
7767,80,23,7,0,36,0,40,32
7768,80,23,8,0,45,0,40,32
7769,80,23,9,0,41,0,40,32
7770,80,24,0,1,52,1,48,60
7771,80,24,1,0,39,1,48,60
7772,80,24,2,1,81,1,48,60
7773,80,24,3,1,71,1,48,60
7774,80,24,4,1,50,0,48,60
7775,80,24,5,1,48,0,48,60
7776,80,24,6,1,64,0,48,60
7777,80,24,7,1,66,0,48,60
7778,80,24,8,1,63,0,48,60
7779,80,24,9,1,61,0,48,60
7780,80,25,0,1,100,1,60,90
7781,80,25,1,0,59,1,60,90
7782,80,25,2,0,62,1,60,90
7783,80,25,3,1,92,1,60,90
7784,80,25,4,1,87,0,60,90
7785,80,26,0,1,61,1,52,60
7786,80,26,1,1,61,1,52,60
7787,80,26,2,1,50,1,52,60
7788,80,26,3,0,53,1,52,60
7789,80,26,4,1,56,0,52,60
7790,80,27,0,1,88,1,60,80
7791,80,27,1,0,66,1,60,80
7792,80,27,2,1,86,1,60,80
7793,80,27,3,1,60,1,60,80
7794,80,27,4,1,82,0,60,80
7795,80,27,5,1,76,0,60,80
7796,80,27,6,1,75,0,60,80
7797,80,27,7,1,77,0,60,80
7798,80,27,8,1,79,0,60,80
7799,80,27,9,1,68,0,60,80
7800,80,28,0,1,60,1,40,60
7801,80,28,1,1,63,1,40,60
7802,80,28,2,0,55,1,40,60
7803,80,28,3,0,36,1,40,60
7804,80,28,4,1,54,0,40,60
7805,80,28,5,1,67,0,40,60
7806,80,28,6,1,53,0,40,60
7807,80,28,7,1,48,0,40,60
7808,80,28,8,1,58,0,40,60
7809,80,28,9,1,62,0,40,60
7810,80,29,0,0,38,1,30,60
7811,80,29,1,0,25,1,30,60
7812,80,29,2,1,57,1,30,60
7813,80,29,3,0,27,1,30,60
7814,80,29,4,1,67,0,30,60
7815,80,29,5,1,73,0,30,60
7816,80,29,6,1,66,0,30,60
7817,80,29,7,1,48,0,30,60
7818,80,29,8,1,60,0,30,60
7819,80,29,9,1,54,0,30,60
7820,80,30,0,0,53,1,60,68
7821,80,30,1,1,74,1,60,68
7822,80,30,2,0,67,1,60,68
7823,80,30,3,1,77,1,60,68
7824,80,30,4,0,58,0,60,68
7825,80,30,5,1,60,0,60,68
7826,80,30,6,1,82,0,60,68
7827,80,30,7,1,53,0,60,68
7828,80,30,8,1,70,0,60,68
7829,80,30,9,1,76,0,60,68
7830,80,31,0,1,62,1,68,60
7831,80,31,1,1,64,1,68,60
7832,80,31,2,0,79,1,68,60
7833,80,31,3,1,65,1,68,60
7834,80,31,4,0,61,0,68,60
7835,80,32,0,1,48,1,40,48
7836,80,32,1,1,56,1,40,48
7837,80,32,2,0,43,1,40,48
7838,80,32,3,0,44,1,40,48
7839,80,32,4,1,36,0,40,48
7840,80,32,5,1,61,0,40,48
